date,ticker,clock_hour,gap_above_size,gap_above_atr_mult,gap_above_conviction,gap_above_tick_width,gap_above_distance_pct,gap_below_size,gap_below_atr_mult,gap_below_conviction,gap_below_tick_width,gap_below_distance_pct,n_gaps_above,n_gaps_below,setup_fired,side,score,tier,spy_regime,atr_14_daily,obv_state
2026-09-02,SHOP,6.0,3.705,0.733,CONVICTION,371,265.0,2.165,0.428,CONVICTION,217,1400.0,80,16,BEAR_REJECTION_PENDING,SHORT,82.4,CONVICTION,HOSTILE,5.0531,FALLING
2026-09-02,TREX,6.0,0.48,0.316,COMPRESSION,49,402.0,0.25,0.165,COMPRESSION,25,944.0,108,28,BEAR_REJECTION_PENDING,SHORT,77.3,CONVICTION,HOSTILE,1.5184,FALLING
2026-09-02,META,6.0,18.76,1.006,CONVICTION,1876,270.0,0.245,0.013,COMPRESSION,25,230.0,28,60,BEAR_REJECTION_PENDING,SHORT,65.7,CONVICTION,HOSTILE,18.6448,RISING
2026-09-02,COHR,6.0,10.32,0.498,CONVICTION,1032,465.0,0.56,0.027,MINOR,57,375.0,39,7,BEAR_REJECTION_PENDING,SHORT,74.9,CONVICTION,HOSTILE,20.7055,NEUTRAL
2026-09-02,JLHL,6.0,0.2,0.269,MINOR,20,941.0,0.635,0.854,COMPRESSION,64,375.0,6,32,BEAR_REJECTION_PENDING,SHORT,48.7,MARGINAL,HOSTILE,0.7438,NEUTRAL
2026-09-02,SES,6.0,0.0017,0.051,COMPRESSION,1,770.0,,,,,,31,0,BEAR_REJECTION_PENDING,SHORT,58.0,MARGINAL,HOSTILE,0.0335,RISING
2026-09-02,SLNH,6.0,0.01,0.101,COMPRESSION,2,399.0,0.0168,0.17,MINOR,2,549.0,14,6,BEAR_REJECTION_PENDING,SHORT,64.7,CONVICTION,HOSTILE,0.0986,FALLING
2026-09-02,OPTU,6.0,0.0002,0.002,MINOR,1,829.0,0.0597,0.669,MINOR,6,80.0,12,30,BEAR_REJECTION_PENDING,SHORT,57.4,MARGINAL,HOSTILE,0.0893,NEUTRAL
2026-09-02,MGRX,6.0,0.0198,0.396,COMPRESSION,2,447.0,0.0064,0.128,MINOR,1,291.0,11,46,BEAR_REJECTION_PENDING,SHORT,50.0,MARGINAL,HOSTILE,0.05,NEUTRAL
2026-09-02,STUB,6.0,0.01,0.031,COMPRESSION,1,775.0,0.01,0.031,COMPRESSION,1,48.0,47,3,BEAR_REJECTION_PENDING,SHORT,69.0,CONVICTION,HOSTILE,0.3224,FALLING
2026-09-02,MAT,6.0,0.36,0.898,COMPRESSION,36,1340.0,0.12,0.299,COMPRESSION,13,793.0,42,26,BEAR_REJECTION_PENDING,SHORT,68.0,CONVICTION,HOSTILE,0.4011,FALLING
2026-09-02,WEN,6.0,0.0238,0.063,MINOR,3,241.0,0.025,0.066,COMPRESSION,3,102.0,9,20,SHORT_UPPER_DIRTY,SHORT,42.4,MARGINAL,HOSTILE,0.3772,NEUTRAL
2026-09-02,FIG,6.0,1.22,0.744,CONVICTION,122,538.0,0.26,0.159,COMPRESSION,27,359.0,42,17,BEAR_REJECTION_PENDING,SHORT,71.8,CONVICTION,HOSTILE,1.6393,NEUTRAL
2026-09-02,AEON,6.0,0.004,0.102,MINOR,1,59.0,0.0022,0.056,COMPRESSION,1,638.0,36,15,BEAR_REJECTION_PENDING,SHORT,72.1,CONVICTION,HOSTILE,0.0393,RISING
2026-09-02,FHB,6.0,0.72,1.542,COMPRESSION,73,1344.0,0.04,0.086,COMPRESSION,4,565.0,58,36,BEAR_REJECTION_PENDING,SHORT,64.4,CONVICTION,HOSTILE,0.4668,FALLING
2026-09-02,AAL,6.0,0.27,0.685,COMPRESSION,28,160.0,0.6,1.523,COMPRESSION,60,1330.0,48,20,BEAR_REJECTION_PENDING,SHORT,46.9,MARGINAL,HOSTILE,0.3939,FALLING
2026-09-02,FPS,6.0,0.26,0.144,COMPRESSION,26,1344.0,0.01,0.006,MINOR,2,3.0,43,3,BEAR_REJECTION_PENDING,SHORT,44.0,MARGINAL,HOSTILE,1.8088,FALLING
2026-09-02,DFNS,6.0,0.36,0.101,MINOR,36,602.0,0.03,0.008,COMPRESSION,4,205.0,36,2,BEAR_REJECTION_PENDING,SHORT,62.0,CONVICTION,HOSTILE,3.5681,NEUTRAL
2026-09-02,CORZ,6.0,0.34,0.327,COMPRESSION,34,1001.0,0.0049,0.005,MINOR,1,3.0,60,12,BEAR_REJECTION_PENDING,SHORT,34.0,MARGINAL,HOSTILE,1.0386,FALLING
2026-09-02,CRM,6.0,3.5,0.31,CONVICTION,350,988.0,24.43,2.166,CONVICTION,2444,940.0,19,19,BEAR_REJECTION_PENDING,SHORT,61.8,CONVICTION,HOSTILE,11.2788,RISING
2026-09-02,MRK,6.0,0.025,0.005,MINOR,3,189.0,2.1,0.436,CONVICTION,211,58.0,44,50,BEAR_REJECTION_PENDING,SHORT,58.0,MARGINAL,HOSTILE,4.8132,FALLING
2026-09-02,ALC,6.0,1.77,1.408,CONVICTION,177,97.0,1.26,1.002,CONVICTION,127,366.0,55,73,BEAR_REJECTION_PENDING,SHORT,61.9,CONVICTION,HOSTILE,1.2575,RISING
2026-09-02,UBER,6.0,0.65,0.25,COMPRESSION,65,231.0,0.87,0.335,COMPRESSION,88,677.0,21,29,BEAR_REJECTION_PENDING,SHORT,53.3,MARGINAL,HOSTILE,2.5961,FALLING
2026-09-02,MDLN,6.0,0.555,0.463,COMPRESSION,56,36.0,0.33,0.275,COMPRESSION,34,117.0,12,25,BEAR_REJECTION_PENDING,SHORT,71.7,CONVICTION,HOSTILE,1.1995,RISING
2026-09-02,TLRY,6.0,0.01,0.043,MINOR,1,57.0,0.016,0.069,COMPRESSION,2,30.0,23,14,BEAR_REJECTION_PENDING,SHORT,62.0,CONVICTION,HOSTILE,0.2332,RISING
2026-09-02,HAO,6.0,0.02,0.036,COMPRESSION,3,484.0,0.096,0.173,MINOR,10,529.0,34,17,BEAR_REJECTION_PENDING,SHORT,62.0,CONVICTION,HOSTILE,0.5563,NEUTRAL
2026-09-02,SBEV,6.0,0.0158,0.22,MINOR,2,117.0,0.001,0.014,MINOR,1,486.0,5,27,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,0.0718,NEUTRAL
2026-09-02,BSX,6.0,0.08,0.044,COMPRESSION,8,209.0,0.35,0.191,COMPRESSION,36,946.0,43,22,BEAR_REJECTION_PENDING,SHORT,44.0,MARGINAL,HOSTILE,1.8325,FALLING
2026-09-02,APLD,6.0,0.08,0.045,COMPRESSION,8,497.0,0.35,0.196,MINOR,35,39.0,54,11,BEAR_REJECTION_PENDING,SHORT,67.3,CONVICTION,HOSTILE,1.7869,RISING
2026-09-02,GOSS,6.0,0.0002,0.01,MINOR,1,806.0,0.0066,0.332,MINOR,1,891.0,27,11,BEAR_REJECTION_PENDING,SHORT,68.0,CONVICTION,HOSTILE,0.0199,FALLING
2026-09-02,ASAN,6.0,0.05,0.1,COMPRESSION,6,161.0,0.25,0.502,COMPRESSION,25,1096.0,23,33,BEAR_REJECTION_PENDING,SHORT,52.8,MARGINAL,HOSTILE,0.4982,RISING
2026-09-02,KD,6.0,0.16,0.271,COMPRESSION,17,580.0,0.28,0.474,COMPRESSION,28,534.0,29,34,BEAR_REJECTION_PENDING,SHORT,52.2,MARGINAL,HOSTILE,0.5906,RISING
2026-09-02,WDAY,6.0,0.8,0.092,MINOR,80,405.0,1.58,0.181,CONVICTION,158,1085.0,12,36,BEAR_REJECTION_PENDING,SHORT,58.7,MARGINAL,HOSTILE,8.7248,RISING
2026-09-02,TEAM,6.0,0.01,0.001,MINOR,1,695.0,0.53,0.059,COMPRESSION,54,965.0,22,38,BEAR_REJECTION_PENDING,SHORT,64.0,CONVICTION,HOSTILE,8.9537,RISING
2026-09-02,INHD,6.0,0.002,0.002,MINOR,1,1403.0,0.1,0.089,MINOR,11,154.0,25,11,BEAR_REJECTION_PENDING,SHORT,62.0,CONVICTION,HOSTILE,1.1291,NEUTRAL
2026-09-02,SKYQ,6.0,0.03,0.126,MINOR,4,332.0,0.15,0.628,COMPRESSION,16,959.0,9,11,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,0.2387,NEUTRAL
2026-09-02,SUGP,6.0,0.0117,0.025,MINOR,2,16.0,0.0016,0.003,MINOR,1,116.0,42,2,BEAR_REJECTION_PENDING,SHORT,68.0,CONVICTION,HOSTILE,0.4601,FALLING
2026-09-02,OBAI,6.0,,,,,,0.0047,0.083,MINOR,1,684.0,0,55,,,,NONE,HOSTILE,0.0566,RISING
2026-09-02,WNW,6.0,0.01,0.043,MINOR,1,167.0,0.0201,0.086,MINOR,3,41.0,37,1,BEAR_REJECTION_PENDING,SHORT,62.0,CONVICTION,HOSTILE,0.2339,RISING
2026-09-02,CRE,6.0,0.54,0.579,MINOR,54,1192.0,0.1422,0.153,COMPRESSION,15,1192.0,9,26,BEAR_REJECTION_PENDING,SHORT,58.0,MARGINAL,HOSTILE,0.932,RISING
2026-09-02,LASE,6.0,0.02,0.175,COMPRESSION,3,244.0,0.01,0.087,COMPRESSION,2,610.0,29,23,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,0.1146,NEUTRAL
2026-09-02,SLGB,6.0,0.006,0.139,COMPRESSION,1,1261.0,0.0015,0.035,MINOR,1,417.0,70,1,BEAR_REJECTION_PENDING,SHORT,73.7,CONVICTION,HOSTILE,0.0431,NEUTRAL
2026-09-02,OSS,6.0,0.37,0.528,COMPRESSION,38,1278.0,0.05,0.071,COMPRESSION,5,245.0,56,8,BEAR_REJECTION_PENDING,SHORT,74.9,CONVICTION,HOSTILE,0.701,NEUTRAL
2026-09-02,AMPG,6.0,0.01,0.028,MINOR,2,1021.0,0.0116,0.032,MINOR,2,180.0,22,19,BEAR_REJECTION_PENDING,SHORT,48.5,MARGINAL,HOSTILE,0.3614,NEUTRAL
2026-09-02,SHMD,6.0,0.02,0.043,MINOR,3,612.0,0.0415,0.089,MINOR,5,262.0,13,11,BEAR_REJECTION_PENDING,SHORT,71.5,CONVICTION,HOSTILE,0.4653,FALLING
2026-09-02,AIM,6.0,0.0017,0.052,COMPRESSION,1,99.0,0.0032,0.098,MINOR,1,86.0,7,11,BEAR_REJECTION_PENDING,SHORT,73.5,CONVICTION,HOSTILE,0.0326,NEUTRAL
2026-09-02,VUZI,6.0,0.03,0.124,COMPRESSION,3,711.0,0.02,0.083,COMPRESSION,3,167.0,58,18,BEAR_REJECTION_PENDING,SHORT,68.4,CONVICTION,HOSTILE,0.2422,FALLING
2026-09-02,QMCO,6.0,0.99,0.46,COMPRESSION,99,384.0,0.7,0.325,COMPRESSION,71,1245.0,30,25,BEAR_REJECTION_PENDING,SHORT,66.6,CONVICTION,HOSTILE,2.1532,NEUTRAL
2026-09-02,GRAF,6.0,0.3,6.993,MINOR,31,217.0,0.02,0.466,COMPRESSION,2,46.0,3,25,BEAR_REJECTION_PENDING,SHORT,58.8,MARGINAL,HOSTILE,0.0429,NEUTRAL
2026-09-02,ULCC,6.0,0.05,0.2,COMPRESSION,5,266.0,0.19,0.76,COMPRESSION,19,887.0,39,24,BEAR_REJECTION_PENDING,SHORT,68.0,CONVICTION,HOSTILE,0.25,FALLING
2026-09-02,VLN,6.0,0.05,0.506,MINOR,6,147.0,0.0351,0.355,COMPRESSION,4,703.0,27,22,BEAR_REJECTION_PENDING,SHORT,75.3,CONVICTION,HOSTILE,0.0989,NEUTRAL
2026-09-02,TMHC,6.0,0.4,2.732,MINOR,41,141.0,13.03,89.003,CONVICTION,1303,127.0,2,31,BEAR_REJECTION_PENDING,SHORT,70.2,CONVICTION,HOSTILE,0.1464,RISING
2026-09-02,PAVS,6.0,0.0945,0.208,MINOR,10,10.0,0.0272,0.06,MINOR,3,124.0,24,21,BEAR_REJECTION_PENDING,SHORT,67.7,CONVICTION,HOSTILE,0.4547,NEUTRAL
2026-09-02,VELO,6.0,0.2,0.224,COMPRESSION,20,337.0,0.285,0.319,COMPRESSION,29,1151.0,63,22,BEAR_REJECTION_PENDING,SHORT,74.4,CONVICTION,HOSTILE,0.8926,NEUTRAL
2026-09-02,DGXX,6.0,0.08,0.294,COMPRESSION,9,523.0,0.1,0.368,COMPRESSION,11,1151.0,31,2,BEAR_REJECTION_PENDING,SHORT,69.7,CONVICTION,HOSTILE,0.2721,NEUTRAL
2026-09-02,UPST,6.0,0.46,0.285,COMPRESSION,46,269.0,0.35,0.217,COMPRESSION,36,696.0,65,9,BEAR_REJECTION_PENDING,SHORT,85.4,CONVICTION,HOSTILE,1.6137,FALLING
2026-09-02,RARE,6.0,0.15,0.123,COMPRESSION,16,19.0,0.1,0.082,COMPRESSION,10,652.0,29,42,BEAR_REJECTION_PENDING,SHORT,62.0,CONVICTION,HOSTILE,1.2168,NEUTRAL
2026-09-02,UMAC,6.0,0.28,0.096,COMPRESSION,29,331.0,0.14,0.048,COMPRESSION,15,715.0,27,14,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,2.9283,NEUTRAL
2026-09-02,INGM,6.0,0.84,0.993,COMPRESSION,84,620.0,0.07,0.083,COMPRESSION,8,1083.0,42,17,BEAR_REJECTION_PENDING,SHORT,68.6,CONVICTION,HOSTILE,0.8462,RISING
2026-09-02,PGY,6.0,0.24,0.21,COMPRESSION,25,5.0,0.433,0.378,COMPRESSION,44,933.0,42,53,BEAR_REJECTION_PENDING,SHORT,41.0,MARGINAL,HOSTILE,1.1446,RISING
2026-09-02,ZENA,6.0,0.04,0.26,COMPRESSION,5,364.0,0.21,1.367,COMPRESSION,22,364.0,32,1,BEAR_REJECTION_PENDING,SHORT,71.4,CONVICTION,HOSTILE,0.1536,NEUTRAL
2026-09-02,BTQ,6.0,0.05,0.202,COMPRESSION,5,1452.0,0.19,0.766,COMPRESSION,19,66.0,28,9,BEAR_REJECTION_PENDING,SHORT,50.0,MARGINAL,HOSTILE,0.248,RISING
2026-09-02,OUST,6.0,0.305,0.11,COMPRESSION,31,119.0,0.52,0.188,COMPRESSION,52,1000.0,40,29,BEAR_REJECTION_PENDING,SHORT,63.7,CONVICTION,HOSTILE,2.763,NEUTRAL
2026-09-02,CHAI,6.0,0.0044,0.096,MINOR,1,203.0,0.0005,0.011,MINOR,1,172.0,28,18,BEAR_REJECTION_PENDING,SHORT,62.0,CONVICTION,HOSTILE,0.0456,RISING
2026-09-02,PLAY,6.0,0.15,0.304,COMPRESSION,15,861.0,0.02,0.041,MINOR,2,235.0,36,15,BEAR_REJECTION_PENDING,SHORT,64.0,CONVICTION,HOSTILE,0.4934,FALLING
2026-09-02,WOLF,6.0,2.59,1.038,VACUUM,259,212.0,0.03,0.012,MINOR,3,27.0,39,28,BEAR_REJECTION_PENDING,SHORT,83.8,CONVICTION,HOSTILE,2.4954,NEUTRAL
2026-09-02,EWTX,6.0,0.52,0.233,COMPRESSION,52,286.0,0.7,0.314,COMPRESSION,70,866.0,80,41,BEAR_REJECTION_PENDING,SHORT,78.2,CONVICTION,HOSTILE,2.2324,FALLING
2026-09-02,MRAM,6.0,0.14,0.099,COMPRESSION,15,447.0,0.5214,0.367,COMPRESSION,53,358.0,47,13,BEAR_REJECTION_PENDING,SHORT,70.9,CONVICTION,HOSTILE,1.4189,FALLING
2026-09-02,OPTX,6.0,0.25,0.361,MINOR,25,907.0,0.12,0.173,MINOR,13,1058.0,45,17,BEAR_REJECTION_PENDING,SHORT,40.0,MARGINAL,HOSTILE,0.6929,RISING
2026-09-02,PTCT,6.0,0.58,0.277,COMPRESSION,58,197.0,0.24,0.115,COMPRESSION,25,1390.0,59,43,BEAR_REJECTION_PENDING,SHORT,80.2,CONVICTION,HOSTILE,2.0914,NEUTRAL
2026-09-02,ASST,6.0,1.2,0.612,CONVICTION,120,446.0,0.8,0.408,COMPRESSION,81,429.0,18,15,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,1.9615,RISING
2026-09-02,GCTS,6.0,0.005,0.04,COMPRESSION,1,1009.0,,,,,,58,0,BEAR_REJECTION_PENDING,SHORT,39.5,MARGINAL,HOSTILE,0.1246,NEUTRAL
2026-09-02,UPC,6.0,0.025,0.043,MINOR,3,124.0,0.1006,0.172,MINOR,11,289.0,2,8,BEAR_REJECTION_PENDING,SHORT,59.6,MARGINAL,HOSTILE,0.5843,NEUTRAL
2026-09-02,NN,6.0,0.3,0.285,COMPRESSION,31,1330.0,0.17,0.162,COMPRESSION,17,1278.0,28,24,BEAR_REJECTION_PENDING,SHORT,58.0,MARGINAL,HOSTILE,1.0514,FALLING
2026-09-02,DXYZ,6.0,1.57,0.667,CONVICTION,158,638.0,0.7,0.298,COMPRESSION,70,1472.0,47,30,CHANNEL_GAP_BREAKDOWN_SHORT,SHORT,66.0,CONVICTION,HOSTILE,2.3521,FALLING
2026-09-02,SERV,6.0,0.425,1.282,COMPRESSION,43,785.0,0.0036,0.011,MINOR,1,138.0,28,14,BEAR_REJECTION_PENDING,SHORT,62.0,CONVICTION,HOSTILE,0.3314,RISING
2026-09-02,BAND,6.0,0.3,0.087,COMPRESSION,30,733.0,1.31,0.381,CONVICTION,132,505.0,52,36,BEAR_REJECTION_PENDING,SHORT,61.9,CONVICTION,HOSTILE,3.4417,NEUTRAL
2026-09-02,MNTS,6.0,0.19,0.801,MINOR,20,949.0,0.17,0.716,COMPRESSION,17,1119.0,34,13,BEAR_REJECTION_PENDING,SHORT,39.7,MARGINAL,HOSTILE,0.2373,NEUTRAL
2026-09-02,XNDU,6.0,0.01,0.016,MINOR,1,509.0,0.43,0.674,COMPRESSION,43,52.0,74,4,BEAR_REJECTION_PENDING,SHORT,34.0,MARGINAL,HOSTILE,0.6376,RISING
2026-09-02,NUWE,6.0,0.0325,0.308,MINOR,4,256.0,0.0101,0.096,MINOR,2,13.0,40,1,BEAR_REJECTION_PENDING,SHORT,67.9,CONVICTION,HOSTILE,0.1055,RISING
2026-09-02,FLY,6.0,0.81,0.59,COMPRESSION,81,1214.0,0.03,0.022,MINOR,3,180.0,32,32,BEAR_REJECTION_PENDING,SHORT,56.5,MARGINAL,HOSTILE,1.373,FALLING
2026-09-02,SOAR,6.0,0.1139,2.966,COMPRESSION,12,665.0,0.0,0.0,MINOR,1,359.0,11,13,BEAR_REJECTION_PENDING,SHORT,52.2,MARGINAL,HOSTILE,0.0384,RISING
2026-09-02,MRLN,6.0,0.05,0.159,COMPRESSION,5,720.0,0.003,0.01,MINOR,1,115.0,35,4,BEAR_REJECTION_PENDING,SHORT,62.0,CONVICTION,HOSTILE,0.3145,RISING
2026-09-02,ALTO,6.0,0.009,0.048,MINOR,1,582.0,0.01,0.053,MINOR,2,230.0,21,32,BEAR_REJECTION_PENDING,SHORT,62.3,CONVICTION,HOSTILE,0.1877,RISING
2026-09-02,AEVA,6.0,0.14,0.096,COMPRESSION,15,365.0,0.05,0.034,MINOR,6,933.0,62,17,BEAR_REJECTION_PENDING,SHORT,80.9,CONVICTION,HOSTILE,1.46,FALLING
2026-09-02,NCRA,6.0,0.16,0.486,MINOR,17,190.0,0.08,0.243,COMPRESSION,9,616.0,22,31,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,0.3292,RISING
2026-09-02,RDGT,6.0,0.0105,0.11,MINOR,2,187.0,0.0181,0.19,MINOR,2,1309.0,19,49,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,0.0953,NEUTRAL
2026-09-02,BIAF,6.0,0.36,0.268,MINOR,36,1489.0,0.0773,0.058,COMPRESSION,8,329.0,5,15,BEAR_REJECTION_PENDING,SHORT,40.0,MARGINAL,HOSTILE,1.3427,RISING
2026-09-02,AGL,6.0,0.73,0.13,COMPRESSION,74,543.0,3.68,0.655,VACUUM,368,370.0,68,15,BEAR_REJECTION_PENDING,SHORT,50.0,MARGINAL,HOSTILE,5.6194,NEUTRAL
2026-09-02,AAOZ,6.0,0.02,0.01,MINOR,2,14.0,2.69,1.334,CONVICTION,269,950.0,8,64,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,2.017,RISING
2026-09-02,ABNB,6.0,0.78,0.16,COMPRESSION,79,319.0,0.62,0.127,COMPRESSION,63,203.0,23,28,BEAR_REJECTION_PENDING,SHORT,67.9,CONVICTION,HOSTILE,4.8843,NEUTRAL
2026-09-02,ALHC,6.0,0.3,0.525,COMPRESSION,30,521.0,0.07,0.123,COMPRESSION,8,434.0,23,38,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,0.5714,RISING
2026-09-02,APTV,6.0,0.11,0.081,COMPRESSION,11,119.0,0.16,0.117,COMPRESSION,16,21.0,59,9,BEAR_REJECTION_PENDING,SHORT,64.0,CONVICTION,HOSTILE,1.3664,FALLING
2026-09-02,ASH,6.0,6.68,3.995,CONVICTION,668,661.0,0.09,0.054,COMPRESSION,9,164.0,9,40,BEAR_REJECTION_PENDING,SHORT,57.2,MARGINAL,HOSTILE,1.672,RISING
2026-09-02,APA,6.0,,,,,,0.74,0.492,COMPRESSION,75,237.0,0,81,,,,NONE,HOSTILE,1.5055,RISING
2026-09-02,ARKG,6.0,0.46,0.242,COMPRESSION,47,219.0,1.7,0.894,CONVICTION,171,217.0,48,50,BEAR_REJECTION_PENDING,SHORT,55.0,MARGINAL,HOSTILE,1.9011,NEUTRAL
2026-09-02,AUGO,6.0,2.53,0.523,VACUUM,254,1273.0,0.98,0.202,COMPRESSION,99,760.0,26,56,BEAR_REJECTION_PENDING,SHORT,49.2,MARGINAL,HOSTILE,4.8413,FALLING
2026-09-02,AVNT,6.0,0.08,0.061,COMPRESSION,8,153.0,1.97,1.511,CONVICTION,197,893.0,23,39,BEAR_REJECTION_PENDING,SHORT,61.5,CONVICTION,HOSTILE,1.3036,NEUTRAL
2026-09-02,ASTX,6.0,0.01,0.006,MINOR,1,120.0,0.28,0.181,COMPRESSION,29,917.0,15,22,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,1.5428,RISING
2026-09-02,AVAV,6.0,2.23,0.259,CONVICTION,223,202.0,1.05,0.122,CONVICTION,106,267.0,73,3,BEAR_REJECTION_PENDING,SHORT,72.8,CONVICTION,HOSTILE,8.6019,FALLING
2026-09-02,BXSL,6.0,0.04,0.112,COMPRESSION,4,578.0,0.04,0.112,COMPRESSION,4,103.0,36,41,BEAR_REJECTION_PENDING,SHORT,64.4,CONVICTION,HOSTILE,0.3571,RISING
2026-09-02,BIO,6.0,0.24,0.023,MINOR,24,74.0,3.03,0.291,CONVICTION,304,612.0,30,41,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,10.4184,NEUTRAL
2026-09-02,AXON,6.0,1.65,0.056,CONVICTION,165,309.0,22.46,0.767,CONVICTION,2247,276.0,105,16,BEAR_REJECTION_PENDING,SHORT,81.1,CONVICTION,HOSTILE,29.2792,FALLING
2026-09-02,CAI,6.0,0.28,0.194,COMPRESSION,28,187.0,0.61,0.423,COMPRESSION,62,1191.0,49,18,BEAR_REJECTION_PENDING,SHORT,79.6,CONVICTION,HOSTILE,1.4428,FALLING
2026-09-02,CENX,6.0,0.06,0.025,MINOR,7,827.0,0.41,0.17,COMPRESSION,41,73.0,21,37,BEAR_REJECTION_PENDING,SHORT,34.7,MARGINAL,HOSTILE,2.4067,RISING
2026-09-02,CELH,6.0,0.68,0.405,COMPRESSION,68,316.0,0.085,0.051,COMPRESSION,9,423.0,46,31,BEAR_REJECTION_PENDING,SHORT,84.0,CONVICTION,HOSTILE,1.68,FALLING
2026-09-02,CEVA,6.0,0.61,0.395,COMPRESSION,61,539.0,0.7,0.454,COMPRESSION,70,1128.0,54,25,BEAR_REJECTION_PENDING,SHORT,58.0,MARGINAL,HOSTILE,1.5434,FALLING
2026-09-02,COHX,6.0,2.04,0.553,CONVICTION,204,873.0,0.0311,0.008,COMPRESSION,4,1423.0,35,12,BEAR_REJECTION_PENDING,SHORT,50.0,MARGINAL,HOSTILE,3.6903,NEUTRAL
2026-09-02,CONL,6.0,0.015,0.021,COMPRESSION,2,65.0,0.73,0.998,COMPRESSION,73,128.0,25,8,BEAR_REJECTION_PENDING,SHORT,51.4,MARGINAL,HOSTILE,0.7315,RISING
2026-09-02,CTRI,6.0,0.04,0.051,COMPRESSION,4,280.0,0.06,0.077,COMPRESSION,7,92.0,47,27,BEAR_REJECTION_PENDING,SHORT,45.0,MARGINAL,HOSTILE,0.7801,FALLING
2026-09-02,CRGY,6.0,0.09,0.187,COMPRESSION,9,1000.0,0.07,0.145,COMPRESSION,8,370.0,3,68,BEAR_REJECTION_PENDING,SHORT,59.6,MARGINAL,HOSTILE,0.4813,NEUTRAL
2026-09-02,CVSA,6.0,0.07,0.015,COMPRESSION,8,253.0,0.41,0.088,COMPRESSION,41,61.0,48,73,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,4.685,RISING
2026-09-02,DIOD,6.0,1.82,0.35,CONVICTION,183,417.0,4.79,0.92,CONVICTION,479,186.0,40,43,BEAR_REJECTION_PENDING,SHORT,61.1,CONVICTION,HOSTILE,5.2054,NEUTRAL
2026-09-02,DOCU,6.0,0.91,0.37,COMPRESSION,92,1233.0,1.6,0.65,CONVICTION,161,1212.0,21,51,BEAR_REJECTION_PENDING,SHORT,59.3,MARGINAL,HOSTILE,2.46,RISING
2026-09-02,DKS,6.0,36.97,3.563,CONVICTION,3697,402.0,0.0305,0.003,COMPRESSION,4,666.0,22,33,BEAR_REJECTION_PENDING,SHORT,97.0,CONVICTION,HOSTILE,10.3753,RISING
2026-09-02,DUOL,6.0,6.61,0.91,CONVICTION,661,973.0,0.34,0.047,COMPRESSION,34,760.0,33,35,BEAR_REJECTION_PENDING,SHORT,69.0,CONVICTION,HOSTILE,7.2657,RISING
2026-09-02,ESNT,6.0,0.02,0.018,MINOR,3,70.0,0.16,0.144,COMPRESSION,16,451.0,1,73,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,1.1147,NEUTRAL
2026-09-02,FLR,6.0,0.25,0.13,COMPRESSION,25,14.0,0.44,0.229,COMPRESSION,44,438.0,3,55,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,1.9221,RISING
2026-09-02,ERO,6.0,1.18,0.583,CONVICTION,118,307.0,0.9,0.445,COMPRESSION,90,826.0,61,42,BEAR_REJECTION_PENDING,SHORT,89.0,CONVICTION,HOSTILE,2.0225,FALLING
2026-09-02,FIVE,6.0,3.86,0.429,CONVICTION,387,493.0,2.0,0.222,CONVICTION,200,930.0,64,59,BEAR_REJECTION_PENDING,SHORT,58.0,MARGINAL,HOSTILE,8.9994,FALLING
2026-09-02,FRVO,6.0,0.019,0.011,COMPRESSION,2,322.0,1.09,0.613,CONVICTION,109,860.0,24,8,BEAR_REJECTION_PENDING,SHORT,63.5,CONVICTION,HOSTILE,1.7782,RISING
2026-09-02,FSK,6.0,0.17,0.741,COMPRESSION,17,449.0,0.18,0.784,COMPRESSION,18,498.0,32,35,BEAR_REJECTION_PENDING,SHORT,60.1,CONVICTION,HOSTILE,0.2295,RISING
2026-09-02,FUN,6.0,0.29,0.386,COMPRESSION,29,546.0,0.13,0.173,COMPRESSION,13,771.0,34,16,BEAR_REJECTION_PENDING,SHORT,77.8,CONVICTION,HOSTILE,0.7511,FALLING
2026-09-02,GH,6.0,1.69,0.219,VACUUM,169,729.0,2.06,0.267,CONVICTION,207,740.0,42,7,BEAR_REJECTION_PENDING,SHORT,52.0,MARGINAL,HOSTILE,7.7273,NEUTRAL
